"","buddy11","hamlet11","hera11","padme11","ginger14","hera14","jarjarbinks14","joans14","kubo14","wolverine14","jarjarbinks15","kubo15","buddy16","iris16","hamlet17","hera17","iris17","lambchop17","wolverine17","lambchop18","franc19","ophelia19","goose20","jarjarbinks21","joans21","korra21","kubo21","franc22","goose22","grogu22","hamlet22","iris22","hera24","ivy24","marshmallow24","hamlet25","lambchop25","ginger27","henry29","ivy29","jarjarbinks29","joans29","korra29","kubo30","hamlet31","jarjarbinks32","grogu36","henry36","iris36","ivy36","goose37","grogu37","lambchop37","marshmallow37","ophelia37","wolverine37","charles41","grogu41","hamlet41","joans41","marshmallow41","goose42","henry42","ginger43","ophelia43","buddy44","franc44","goose44","hera44","iris44","ivy44","jarjarbinks44","joans44","korra44","lambchop44","marshmallow44","wolverine44","franc45","grogu45","hera45","ophelia45","buddy46","charles46","ginger46","iris46","ivy46","lambchop46","franc47","ivy47","buddy48","franc48","henry48","korra48","kubo48","lambchop48","ophelia48","charles49","franc49","ginger49","jarjarbinks49","joans49","marshmallow49","ophelia49","wolverine49","buddy50","charles50","ginger50","grogu50","lambchop50","charles51","joans51","ginger52","marshmallow53","charles55","ginger55","lambchop55","ophelia55","buddy56","franc56","grogu56","joans56","buddy57","charles57","joans57","ophelia57","wolverine57","hera58","korra58","kubo58","wolverine58","hamlet59","henry59","iris59","ophelia59","iris60","marshmallow60","wolverine60","ginger66","henry66","hamlet67","hera67","franc68","jarjarbinks68","grogu70","ivy70","lambchop70","marshmallow70","wolverine70"
"buddy57",0.20476735150008,0.372863252565788,0.334128454701114,0.320787287986248,0.349929424054435,0.306222094574671,0.342194180450718,0.491128772385658,0.273660833147715,0.331380695004039,0.325751110556427,0.29523781076516,0.432813997554682,0.347489511158357,0.323596205808376,0.552692360443737,0.319721052994615,0.36901303536689,0.360463553864063,0.35025750857431,0.275264871379136,0.308310587232761,0.248999137149179,0.241023610341969,0.162087032814305,0.192238755978227,0.238017777641969,0.322181040911642,0.202080827411008,0.323482202082546,0.349110377380784,0.329741443048262,0.331080672217246,0.296038589019656,0.222217852996812,0.316374313250634,0.325622701772998,0.280994514768908,0.254734054287096,0.324333046406075,0.184057715716931,0.113002415637348,0.236091935168916,0.147264010964087,0.298265902911495,0.162685062320778,0.290742102935935,0.278431083168606,0.418430185542037,0.494138664999257,0.202207169012884,0.382730580932874,0.167638164872854,0.203610424368847,0.308909611410991,0.31108060491845,0.558910052750221,0.276854822889329,0.275082758733466,0.239395098829341,0.237433724264158,0.185880720057335,0.300421721619122,0.491489078919125,0.248490310896587,0.0659035732565812,0.336314658824818,0.359801147810754,0.5359563441514,0.328922967874373,0.252234194045679,0.426432785807909,0.16968548965474,0.482736199727233,0.310441027534511,0.0723088200046131,0.270758491233664,0.29879517453586,0.225099873553443,0.403760555389168,0.26211952141195,0.207722471137291,0.228141047146199,0.308254867212783,0.31628180167775,0.386040537542854,0.352588265125008,0.297285282154383,0.329493435275529,0.191243673848413,0.318995839460567,0.299900530573724,0.237820400677493,0.308058045027016,0.231275202164256,0.355773191125867,0.33714599386876,0.307090564317345,0.383395828865899,0.27096455119397,0.250415827854016,0.118203630027606,0.369318047969623,0.263830003756984,0.169341595839935,0.27367310563769,0.335719233321657,0.242759719565671,0.311644863013451,0.275890921475716,0.365677683662467,0.294894375352269,0.368571946450496,0.336918017158323,0.296521818805252,0.427251830828157,0.197819972310149,0.227995015087414,0.334975230750258,0.307845244869015,0.247590531517281,0,0.542123637450563,0.200688331200069,0.383247015499689,0.221214353349929,0.55624349712242,0.334504759520665,0.342374658047303,0.296327448668458,0.303116129090195,0.303554879340432,0.322038373578321,0.266445239227057,0.409907640213329,0.193302609379514,0.26999500298381,0.534931552094526,0.411183141818581,0.534204341945145,0.416956786900096,0.206605894868861,0.204698024371648,0.286717473011683,0.299621305613258,0.575022057371322,0.328499604730654,0.341325729583305
"charles57",0.484726085073152,0.539559383388862,0.611147226716901,0.574443499476899,0.622004957145945,0.561606947320129,0.462459217389288,0.691223037464081,0.592260982006433,0.594076275761501,0.583056748503966,0.611258490242401,0.368309276344362,0.403646047591188,0.400909503786565,0.144792536977742,0.507513276167971,0.691067370317295,0.539044124718073,0.69571470072951,0.464511944500428,0.451055227674055,0.547093194480018,0.503710532668506,0.537126379622949,0.522573981231195,0.546105697868452,0.421335894012472,0.520072204354051,0.626907152637215,0.613343429271107,0.545314405401203,0.44028419113965,0.562682122103202,0.62678827877027,0.465014680499104,0.456703884727585,0.579688448182054,0.432319525001382,0.606729235571828,0.572292437750641,0.583624812879595,0.636066377900579,0.627400312607107,0.517406464361017,0.524955539271312,0.542882000156865,0.501959702511855,0.377227551681928,0.187901080402707,0.483598699993913,0.657911980126828,0.515413844708876,0.503754630131788,0.566858251050359,0.603276470767124,0.210306373997331,0.541853142144332,0.557658937652486,0.593337672967598,0.383237407722581,0.531161737315507,0.474128288460647,0.273657538234608,0.568682809502387,0.501255990276229,0.420710982341028,0.664807570567064,0.133946759426791,0.440366288681092,0.566278660544483,0.278460304139594,0.409581476068113,0.150517526878647,0.399268616793717,0.575729218286977,0.448988784337051,0.40060457321923,0.603408588787282,0.319942168808936,0.529453233684458,0.340840706519228,0.3795025049951,0.490969616622577,0.395454097968185,0.649162926751667,0.327286197013746,0.542572966545457,0.423763307596454,0.589957730764843,0.398271031933513,0.590225305826677,0.465824815726998,0.386244463780192,0.561156203063302,0.34038244304997,0.64543865030071,0.460329747515392,0.653212343521926,0.536245176562635,0.373884501960966,0.622730175669516,0.329320945836141,0.500734720769302,0.592309662702632,0.5662758137891,0.62366672668275,0.650099965133902,0.412770007788369,0.433546356602328,0.229908698652589,0.552410600421918,0.649939025942501,0.43965367198207,0.572829555956673,0.243143775537797,0.535672307363389,0.619596807501836,0.46421646973774,0.613347488737164,0.48059098799962,0.542123637450563,0,0.613881174766576,0.298353112294571,0.611833066926596,0.118510239013733,0.353446800289833,0.255556887269437,0.63599370006404,0.455509662209526,0.465992960656575,0.448366794369667,0.407236147365268,0.296980452012693,0.55914794523131,0.543452762877306,0.129936261541601,0.245900915729993,0.13312038680585,0.691925713177379,0.562090024253675,0.492106709461423,0.592371550690834,0.619385908963905,0.164993890202921,0.408964043233102,0.401026110055156
"joans57",0.324661458493234,0.485633627707268,0.428284243853047,0.414870495256618,0.465925290199746,0.454581152721826,0.505751843398917,0.302831276065668,0.1500658201046,0.498177611130876,0.492694026309564,0.38753013180362,0.456804254761378,0.500233394767228,0.485980627362586,0.6093856958345,0.487645753791405,0.195615961102884,0.496555183070536,0.346905252093969,0.430427352305383,0.477655768438722,0.430696841752691,0.406690655010529,0.322109556831022,0.316008840284493,0.392265084376348,0.488421477360545,0.324761168929785,0.205381266372522,0.164727172072554,0.483523132201612,0.49460746435844,0.47354987995054,0.147711232028467,0.477701260627516,0.481526597544112,0.463605220957133,0.406828020717771,0.458756428646808,0.326470597392113,0.260944021846428,0.19900125797595,0.146967829266488,0.451224772683682,0.303721779712119,0.2343896410606,0.458304529846137,0.487286070603953,0.56384274326602,0.375992689408257,0.256230673689795,0.331266427525672,0.202661386820189,0.18105055572084,0.471585731170804,0.618827354719765,0.223600151841122,0.440782258557637,0.375096491249801,0.260858420997867,0.363615509732573,0.472928769935265,0.563149984796085,0.391328673848888,0.239225378878998,0.404061805073539,0.440946299720414,0.596607338861781,0.490048828204001,0.439008001777577,0.440787459930249,0.340538746054266,0.562954300300394,0.480296750743333,0.179780849556439,0.390439516667109,0.456992899399075,0.319625764363848,0.516221411528478,0.398181464307695,0.310109122283308,0.388182536303844,0.473310224592965,0.471466493178327,0.478292114032911,0.501342921414189,0.469774761375557,0.472627924280628,0.107362284596922,0.487236272759744,0.475935360520926,0.372938977667726,0.484012487110573,0.400021102744457,0.489698388418698,0.225938137292926,0.478682051479715,0.477159728369622,0.446723819994271,0.413177623984747,0.161921900395269,0.488492814316586,0.4155255368111,0.128519429525519,0.399489593255955,0.469776486845483,0.133912266983871,0.472847564339448,0.449018993903887,0.475677891331792,0.478168542906692,0.242316692947341,0.505643682484636,0.475497955009195,0.534143137079956,0.288233690538936,0.0674589062856948,0.495614576413487,0.18988664554744,0.423104800080759,0.200688331200069,0.613881174766576,0,0.495328929864698,0.194956317805711,0.605893104786706,0.313062586769386,0.43908139707614,0.326810492518502,0.451237587202049,0.477022004533635,0.494035841467457,0.299579055485419,0.533753128364654,0.145103474115544,0.410950509862761,0.604109544120426,0.517365132519934,0.592263867201221,0.507431800720702,0.346304175644249,0.375826985736576,0.189760667480483,0.382116075254164,0.631723363677589,0.299363203209205,0.472895685453168
"ophelia57",0.349130926684716,0.333846883668987,0.396750253962611,0.394162243680083,0.427767059496896,0.335607335801188,0.196995007014583,0.67993721471897,0.473185278748329,0.358988289191678,0.323370600631767,0.391611848198899,0.362087317194108,0.19265026182851,0.183207254886414,0.275518535498308,0.289770585970552,0.562058878168356,0.327678421497264,0.546395546920281,0.309677586018106,0.210041125749131,0.360171763228883,0.329651112333653,0.40869319838777,0.338210969211221,0.320631259470026,0.274434430176895,0.344507634570551,0.599416552234789,0.530879751316933,0.355169551695618,0.185838873236864,0.32363066811317,0.514737767155778,0.22341262045709,0.345104862092304,0.392744840253912,0.245652172083093,0.404818930334706,0.370607335212844,0.417098000955123,0.46910116888976,0.451300878433199,0.278925600452968,0.342334221567047,0.521956449574066,0.273439541466321,0.365148236309931,0.297915424069445,0.328574600263501,0.657223415646632,0.35992533979907,0.480600149466285,0.480539848736106,0.378758546820245,0.264949498429773,0.529707041033723,0.32184796977241,0.425716985821394,0.393241068839959,0.360034076098373,0.288524467897813,0.331114944766643,0.335851690026826,0.342085921192631,0.262102711552015,0.454784615319411,0.25651927343849,0.21774036945653,0.374744375904042,0.239273997506208,0.29337065073971,0.240793060627595,0.290555157050091,0.412093203424036,0.289268199678113,0.247958371178337,0.426970200099435,0.0983086903863378,0.29833321118665,0.264841036608182,0.286940924109283,0.304685404361565,0.168602106777394,0.443163742034529,0.245434582231527,0.352387458273672,0.247644939947306,0.503053789293956,0.235294126544799,0.380485849587312,0.28305698639986,0.213282200805162,0.402082218813815,0.097791599955867,0.526549755246138,0.296265760078621,0.481785416237725,0.3544956527212,0.279845160424743,0.424037392796323,0.100507756090739,0.290036254323224,0.448957524575859,0.398876859636013,0.443925774842756,0.542232030555502,0.317122276435028,0.265845184905907,0.205825005020387,0.376778225007794,0.644310695959691,0.306550326279681,0.377653696080873,0.23612310811571,0.306817032451987,0.477094534083291,0.218695539136422,0.582732736466793,0.341074171140585,0.383247015499689,0.298353112294571,0.495328929864698,0,0.420877487519529,0.278717604986113,0.366653829338809,0.186771025805386,0.438867130035423,0.196247913703612,0.310619000715243,0.251025620928514,0.249739784044857,0.125050045441238,0.447881447138182,0.360990782812373,0.329053490603044,0.122331666142372,0.236369880203194,0.477502026139627,0.384689171527104,0.299501306276366,0.55323427799965,0.399599908762783,0.398084055246852,0.366985958434692,0.209980237410665
"wolverine57",0.234627469760154,0.365485987655804,0.282967005512881,0.290167736839043,0.342592204947664,0.318546217168773,0.404655113864996,0.361743911875094,0.149387771468284,0.354569424107824,0.341009476587105,0.244322273756707,0.448587209596937,0.37524150854908,0.396453028055393,0.602693688409441,0.363481719033681,0.208880419638013,0.36564708382018,0.262241410835216,0.328625105666068,0.371164085822948,0.348930400114767,0.345960110046981,0.280349705697391,0.22634222241987,0.282750545288001,0.392605611624226,0.241530051468036,0.384129186181209,0.20852528636166,0.364668158778488,0.395535481090519,0.35823910546559,0.28499064350928,0.381524156020269,0.39075919763698,0.345621172506852,0.289140023045411,0.33050719654314,0.236640047189314,0.220894461183949,0.0810221002082529,0.215622304458503,0.324044382935575,0.244116389995264,0.391247077278848,0.35785171946974,0.475661559593287,0.559677766519674,0.324924480352882,0.440164575395521,0.293104200661584,0.340221911965503,0.205046189181317,0.327176730989346,0.605083274161125,0.382610657625669,0.306868509131744,0.309422210191268,0.364662361349285,0.31490288653842,0.355091100837014,0.566233411667552,0.246068715327236,0.246175971998191,0.357262786823512,0.36714633993548,0.585339863991794,0.363325368980479,0.344864751550376,0.426904881437393,0.327047647198607,0.549141338704571,0.406718503272263,0.196375460691663,0.270805975960099,0.375383857551449,0.27094768141574,0.455716364684426,0.259793391545321,0.362725220662026,0.368136311978682,0.367045720919551,0.370071391823771,0.352857876261497,0.419698247804728,0.37368870612963,0.358884798544569,0.283895746582143,0.411100957214708,0.381639906550785,0.288782567867195,0.38904203527595,0.337512020039759,0.41001300261692,0.199120133246006,0.401782443488549,0.38417925679201,0.373402522917938,0.388877714562314,0.173192605506523,0.416894941110006,0.282551838176478,0.153378720982267,0.315578931216038,0.359013742046916,0.313087669338754,0.395171589365173,0.363103072783574,0.46947004323095,0.364046864248292,0.424532825465603,0.430682472798985,0.359430490757478,0.493774095059863,0.174392393248908,0.15003214087752,0.383499839893941,0.364333113938423,0.339236285508511,0.221214353349929,0.611833066926596,0.194956317805711,0.420877487519529,0,0.597282413255394,0.285146082540095,0.397762922706188,0.19939735042209,0.333163575950554,0.387810650318287,0.405353929926598,0.256865543844292,0.474908984613349,0.166630753298516,0.28999866655171,0.598591739296577,0.485165857225142,0.583455252070207,0.394533971996579,0.258649321895181,0.294408757181021,0.35022978028854,0.245170331271084,0.633115654906687,0.42992163212377,0.347979003199578
"hera58",0.522218833696311,0.530256614103222,0.595224304104324,0.570116515432979,0.637707756387833,0.54321182033753,0.444291780833361,0.663805121172021,0.578225855511378,0.598215007545131,0.57232050589452,0.596681739978952,0.362824485037034,0.416921581787667,0.385739110451814,0.0892278344506362,0.524477780166872,0.671263454878047,0.545615673757277,0.675463536754094,0.512120930026779,0.448155045901619,0.568874090489141,0.519985853871035,0.56643552184411,0.534458530395244,0.537685064673387,0.493313697512019,0.544834278036162,0.621229925577046,0.592007257078884,0.561122073158635,0.413381672309706,0.562224378036069,0.61919762487792,0.440349315973483,0.515425809885945,0.606465286903389,0.437044437397185,0.605173981379981,0.570804276011337,0.597864018174008,0.624371982850519,0.612810802459035,0.507833370203866,0.532711007550565,0.522889097147334,0.506823652789541,0.368982892974077,0.246422897730607,0.517805325729732,0.644024560134083,0.538863221648063,0.500692808384375,0.549224193692163,0.604660605954851,0.184084047133296,0.528524057397998,0.542324816946689,0.601780238610524,0.417472137040382,0.555920610271554,0.50242667292439,0.331641611044702,0.552245500901862,0.513054710723323,0.405588467382891,0.660504776142358,0.0633641421251916,0.461087032316209,0.591313918783791,0.212803321647172,0.467301091361652,0.217119430638921,0.478266871985262,0.583933284438654,0.427077965539267,0.445756464073383,0.598938928554478,0.272913916375136,0.5132368161815,0.392556385434645,0.455398528619446,0.518442445316904,0.407285862298732,0.647891870634342,0.404551205940909,0.573219347601865,0.423147143006141,0.601855780257915,0.450361941422981,0.600797799349513,0.484436367357176,0.437882206116549,0.582992077220888,0.301503893731009,0.629659571052596,0.501938203444224,0.671909505517445,0.554178581321045,0.441517411888148,0.612420206968934,0.291556492357661,0.491981838989545,0.585700624864703,0.569802926291162,0.646661400820092,0.646568924199419,0.491182015905207,0.463908138723091,0.306298126950169,0.591839243561973,0.641014604601962,0.469290399923566,0.597721461561253,0.316665135158016,0.511033983359723,0.610285771379205,0.464923845284348,0.606402122157034,0.525893478005875,0.55624349712242,0.118510239013733,0.605893104786706,0.278717604986113,0.597282413255394,0,0.408860867891133,0.315045936462106,0.621697766871139,0.43001640781653,0.495326086808927,0.471141811316794,0.395952684466145,0.323739502382451,0.577623877898133,0.529478100908728,0.192200259698691,0.285448047853395,0.0744024717285426,0.689909916443312,0.579035759889614,0.501315017038421,0.580213421783837,0.603899148040294,0.216324512789696,0.374575428459768,0.390091510219831
"korra58",0.280400313012583,0.482753587166421,0.497971418776729,0.458685538218428,0.536934105038162,0.472315334761157,0.39828230038906,0.408755144890691,0.265661848136687,0.517681002959087,0.50304386612513,0.475653976124845,0.266624387533726,0.35753023867636,0.351301879023469,0.40992836228121,0.432366980248635,0.350556324558209,0.482065207532946,0.437617813302096,0.340454516640035,0.396436266714053,0.450140349768368,0.402695711274683,0.37225269966027,0.321593169233558,0.440524687026269,0.320765822031696,0.324043015939387,0.435253217556359,0.294529200534292,0.470952827471801,0.378517343802341,0.492350957654458,0.411073067592681,0.396214172401641,0.343097119088055,0.493399562037162,0.317811402444681,0.528871129255304,0.415124201548891,0.404299324760079,0.297837652724161,0.382575642398909,0.439391950536685,0.331863030767226,0.377240509955249,0.424262232854757,0.316504198654106,0.285069349365735,0.345664562864176,0.482355685370573,0.350191325587588,0.307306824130919,0.265671345566648,0.524132295142206,0.437559024156488,0.372235772504595,0.461473599040522,0.450210214521858,0.19596013300844,0.394825614439711,0.393958749545562,0.304683451055278,0.433341143427375,0.316720260175179,0.31190439927663,0.562539387150226,0.407757504232216,0.371575982400345,0.465327458560504,0.258884312922268,0.250032776525451,0.300991761398158,0.279567254328078,0.348665983264379,0.341096194464534,0.305545615431971,0.46581446375885,0.387507548219355,0.405063674363731,0.197383938723937,0.223906227097835,0.418087394765264,0.345396058016121,0.569739434420159,0.264028024806522,0.456796530720238,0.375094636755885,0.3588905124544,0.320348665589485,0.513968853813588,0.309867502649854,0.31946905103171,0.45483073382893,0.359501016306653,0.321073256122282,0.380545419486459,0.569142609012156,0.437011589243213,0.245253922773501,0.380484334354265,0.358037281960299,0.401884091335534,0.299339258925609,0.445053651788829,0.538813843408185,0.425382768199772,0.299450936218421,0.334704042223116,0.2791230552784,0.464436669603372,0.46826213423936,0.385642085499046,0.490475824611874,0.317937616444985,0.313515030800096,0.296160720719091,0.406417475337018,0.424343172030572,0.374789783194243,0.334504759520665,0.353446800289833,0.313062586769386,0.366653829338809,0.285146082540095,0.408860867891133,0,0.225201828101108,0.449254339862829,0.374018492846539,0.386690673366512,0.378191155338018,0.198686104442851,0.378542373875862,0.243214903141523,0.442240862543458,0.3342959075059,0.329458443623556,0.41504336404119,0.60856567426054,0.40442450548504,0.358421610375785,0.398007118332592,0.484342401089906,0.366115606515477,0.269784283809069,0.356249916236738
"kubo58",0.256744260950699,0.38733126654563,0.411599307445911,0.389354728250531,0.448917436080137,0.377764623784137,0.280700280540724,0.620940123398614,0.421900676553388,0.402275495721198,0.390863877633548,0.394215033869248,0.297596138643106,0.215347585054079,0.225738879710965,0.320253629977641,0.317176556886233,0.514217652279298,0.360228513199861,0.500895813401327,0.241395582089788,0.2745368099338,0.355000816821939,0.299546455702295,0.355915756693053,0.289878033392587,0.325948093748261,0.219373504432686,0.286776245191445,0.557231156975421,0.483362653871365,0.363248780695957,0.259568742511539,0.359004448897332,0.481822514057675,0.28720416962201,0.275972427666546,0.393467513940808,0.216422448498155,0.421122006772362,0.342948913582583,0.384009426357421,0.436538629695513,0.422989564049082,0.323445317740984,0.290789287083713,0.494573636718124,0.30827109806781,0.298485535795111,0.213216185382506,0.257283224031999,0.614133873481897,0.287101957252679,0.402561830039027,0.437717479657172,0.412893794769398,0.348288787570954,0.491206045973834,0.356335917490732,0.355919208351472,0.279781121540809,0.314090501758454,0.280270481726197,0.223515300755669,0.346708647254603,0.295488081039099,0.232058664508835,0.463149799179791,0.302725841874004,0.246113453660154,0.363500105230771,0.244281840410078,0.20813936446577,0.212242822700881,0.225354498976232,0.369957662906427,0.217343517686269,0.192434054081407,0.3968053059616,0.202296775321025,0.310949592729837,0.173284262915347,0.190144492659173,0.303881812061741,0.190942185273823,0.465328780466585,0.176548557740829,0.352339535722592,0.251364663176302,0.443651228946954,0.198009946442798,0.403673959094534,0.236017322317401,0.191164832070592,0.369259455437414,0.177800110534246,0.495148962871888,0.259981357696716,0.481058758512639,0.322461590037218,0.17856426689304,0.407054065732935,0.182370663217306,0.270830473321866,0.388942370147559,0.371433988584362,0.443909025014115,0.497944010937683,0.239482434144945,0.237806539892709,0.170823863803476,0.365644598509349,0.600970777471459,0.269551290989856,0.383684989347194,0.222791803648024,0.314027657806302,0.432919378750119,0.2720871855008,0.543902127534397,0.289526921321675,0.342374658047303,0.255556887269437,0.43908139707614,0.186771025805386,0.397762922706188,0.315045936462106,0.225201828101108,0,0.413062610516418,0.254237079498863,0.303089127077974,0.250441313675076,0.228250960009965,0.192729776397112,0.361967520802944,0.327856784659901,0.257507490820829,0.161772420589896,0.298605432071981,0.509509672914122,0.327875577556208,0.257706435536355,0.519556840516535,0.38465530269678,0.330487133835285,0.363203291293947,0.2138148273379
"wolverine58",0.206995247595007,0.385805665310404,0.154782711693961,0.242630587197155,0.190471394264298,0.167557655717647,0.396124944524749,0.530047781798557,0.334624130207716,0.252771324060894,0.303843079452519,0.131673064691983,0.501658433306017,0.355833120061735,0.364975614253566,0.627443865084633,0.283186972501447,0.370934675287657,0.211079271809719,0.21611219725606,0.267640329250918,0.29871794177373,0.262913002155605,0.26060473940585,0.212298622994207,0.199660522044174,0.200892761260516,0.349123116643863,0.230898314002814,0.4901861858341,0.381319649434758,0.220689266099499,0.34765597895487,0.303324315518751,0.394193603262915,0.314388595525152,0.282149555699178,0.213611820536605,0.256659138516564,0.187461648045124,0.173188932297957,0.210090895042235,0.205149617359306,0.316160029930114,0.211239588387497,0.250301592759866,0.520663129205719,0.288790260121422,0.536129651279835,0.584084151893633,0.279499853142642,0.553425668402396,0.284255329165367,0.465162509014262,0.384880192787416,0.190688897336028,0.634123349622747,0.512826868979452,0.265193673076227,0.253164775976341,0.485732052806949,0.251467756318648,0.273671852690351,0.58730138324393,0.205686260096202,0.317814926716616,0.381626865745418,0.238000654649379,0.611042403419666,0.31725506433747,0.250358745801149,0.506242859908523,0.333417616817277,0.567012918736843,0.35092920167663,0.297432495543451,0.240320911206037,0.344840852992521,0.159359535493788,0.473299785604727,0.202777267055978,0.429560871640492,0.356605101370251,0.273678352253053,0.356001217828118,0.206547042261578,0.38983564710393,0.276388126443934,0.297994443921368,0.4030622256072,0.379552874868842,0.279026067100687,0.250743320389949,0.352553127931838,0.239065201447408,0.425285500948233,0.361520740077495,0.366508135175569,0.231690203550613,0.347606578261242,0.358561487450181,0.259771130561923,0.435320952576833,0.215766297974801,0.291542020261808,0.215737672609237,0.223774621167647,0.41936227103137,0.304268808321346,0.304593999915977,0.490455663081979,0.255865889041115,0.53746063134806,0.380002944506943,0.231326645617981,0.506681326578648,0.236975723845671,0.307545275853561,0.349690343213563,0.473300305651069,0.230567073699852,0.296327448668458,0.63599370006404,0.326810492518502,0.438867130035423,0.19939735042209,0.621697766871139,0.449254339862829,0.413062610516418,0,0.311398161397889,0.300578507864092,0.367886877282725,0.359508258902424,0.494416433420484,0.331383043746347,0.159230125595236,0.624126031910043,0.503937253554757,0.608568033499451,0.214048421886589,0.181211757373515,0.267499118648439,0.475979313055273,0.132717020380226,0.654137831556196,0.554569409255448,0.362179613925934
"hamlet59",0.226276097583921,0.282133779737058,0.236809869519379,0.269384894277034,0.317205522778483,0.20523723828537,0.11165103834142,0.645505908849578,0.417505885674517,0.216629160251243,0.182519432703767,0.235947232500082,0.395088151905944,0.154489509760713,0.123492484105484,0.430025521995676,0.162321258794206,0.503813035277669,0.234320130291229,0.438657294406883,0.160747448506996,0.10831590002272,0.22310886078578,0.217084707388298,0.3121964947945,0.206981047108616,0.178899995156903,0.155732646513658,0.211628619215122,0.578139663095035,0.491426981372342,0.251444208013798,0.111238393676033,0.188253406786515,0.473613389327518,0.123773738870214,0.236788289564523,0.278777089661605,0.12081650849274,0.28915255525649,0.220645830148194,0.297628977291115,0.364142131760972,0.392817798718783,0.156339385897958,0.221205872744297,0.495230747059573,0.138036714913941,0.383832931005293,0.440577990735668,0.204553359921491,0.641195911984507,0.231594601271515,0.458555108472097,0.437614385688688,0.24068468605406,0.432726705631208,0.508270569581158,0.154959974070308,0.271393266595097,0.37225852895628,0.245852855945176,0.186764636802735,0.426324244918962,0.1807994209074,0.262008515060698,0.228190415816041,0.314505560799694,0.406495246883789,0.145006469560618,0.23136685460215,0.370260823710053,0.215573797521569,0.394782681371734,0.20636960177099,0.337601349498057,0.175579225048809,0.150777140343052,0.318741680154835,0.221971602490621,0.157610722982471,0.296745906944642,0.230048417666661,0.205613030824383,0.140006054904405,0.336989557599191,0.252361364561024,0.253022264370578,0.152536264230295,0.474629019239071,0.172380531491647,0.253825904960189,0.172621646798231,0.156916094498114,0.28750171106928,0.176753501777119,0.485084466109052,0.179143641988239,0.381984250792695,0.220021439907306,0.225296514259645,0.338175352232877,0.189519008313132,0.14741851936004,0.387106370338472,0.282373988246845,0.332564233365104,0.508759744121311,0.214487689516512,0.154827946525209,0.323128882016328,0.262867530437461,0.627003586977447,0.212572548763484,0.261686812095223,0.356986166366895,0.201687086487822,0.434098305999459,0.104826999185834,0.55964853994928,0.22553931891172,0.303116129090195,0.455509662209526,0.451237587202049,0.196247913703612,0.333163575950554,0.43001640781653,0.374018492846539,0.254237079498863,0.311398161397889,0,0.207820283751517,0.150579501982282,0.236799791273949,0.265299652469005,0.397289104304293,0.232053910375751,0.462734832110576,0.265213505065073,0.400629536588476,0.366114662482431,0.257658997600793,0.164265851351275,0.53078025889676,0.252104277165103,0.518028570857553,0.400770571296423,0.160627398662755
"henry59",0.201423911258798,0.340365877897893,0.292630592753668,0.325284800141242,0.23082293072712,0.195293834097793,0.259310481474673,0.668104175367147,0.463808796845767,0.23335917349497,0.266840861489393,0.277220555526871,0.442024129403943,0.227417749244249,0.193055227475236,0.483515302393136,0.132047950179815,0.522058811875658,0.17489031643345,0.318434908317587,0.153137231949415,0.14773695064422,0.167947114657867,0.1353499959431,0.250228131346578,0.224449404796724,0.199211132755239,0.165458391147485,0.24408315624774,0.58426733605999,0.536810660244779,0.137733154525639,0.1979448364337,0.224625288297558,0.506908485350261,0.177779889785885,0.114181165021901,0.161946854075756,0.15390586422464,0.199668285735959,0.242182739936736,0.272979663718002,0.384438613032552,0.439572327605176,0.146080378900167,0.263906974670771,0.519143389454114,0.140226165583729,0.425281101774095,0.443564615179107,0.198882589700142,0.644157449185012,0.249562233325149,0.450468553394364,0.487974092113226,0.211411536016802,0.486680748927785,0.520301624893172,0.23250957116349,0.276026408903573,0.377307303782361,0.188704707033752,0.101831170595919,0.425690990453104,0.259438397547502,0.283112035809543,0.342392760236138,0.254396016670901,0.468488147702021,0.177361291880218,0.170981536368919,0.455302687208221,0.225497976152551,0.40828406936926,0.183279558048624,0.338430929831804,0.226668658112864,0.170055568767673,0.255095764647284,0.333193576949206,0.22909833379709,0.314504720013674,0.246222156848267,0.104823100999559,0.209875687658335,0.222317510647626,0.228102943699269,0.127529471165814,0.184740807937985,0.463020055546202,0.175001288145504,0.190656107744874,0.173440698195335,0.178733381283898,0.140611690362657,0.302949285830826,0.520272744332399,0.160807933376111,0.22709754861857,0.245262583542162,0.20840783622535,0.387156331588605,0.321003697050217,0.174796449403278,0.422487022517721,0.159654571662852,0.186009508367225,0.52844280135099,0.132533395830371,0.119070928293632,0.33385249828682,0.115931305776691,0.63037566984306,0.165787772111775,0.141696918845636,0.350784017161568,0.3118195698181,0.469260031516441,0.203372897980936,0.572309989498498,0.133259815967454,0.303554879340432,0.465992960656575,0.477022004533635,0.310619000715243,0.387810650318287,0.495326086808927,0.386690673366512,0.303089127077974,0.300578507864092,0.207820283751517,0,0.18743535719958,0.327583763826174,0.33165285200704,0.405959827194792,0.190966066458353,0.470485797413171,0.325663273338345,0.465283397330944,0.26028140394567,0.197100413551756,0.197346816074984,0.541588691144823,0.235346878426824,0.519254435863349,0.461438484129504,0.250059419262753
