"","buddy11","hamlet11","hera11","padme11","ginger14","hera14","jarjarbinks14","joans14","kubo14","wolverine14","jarjarbinks15","kubo15","buddy16","iris16","hamlet17","hera17","iris17","lambchop17","wolverine17","lambchop18","franc19","ophelia19","goose20","jarjarbinks21","joans21","korra21","kubo21","franc22","goose22","grogu22","hamlet22","iris22","hera24","ivy24","marshmallow24","hamlet25","lambchop25","ginger27","henry29","ivy29","jarjarbinks29","joans29","korra29","kubo30","hamlet31","jarjarbinks32","grogu36","henry36","iris36","ivy36","goose37","grogu37","lambchop37","marshmallow37","ophelia37","wolverine37","charles41","grogu41","hamlet41","joans41","marshmallow41","goose42","henry42","ginger43","ophelia43","buddy44","franc44","goose44","hera44","iris44","ivy44","jarjarbinks44","joans44","korra44","lambchop44","marshmallow44","wolverine44","franc45","grogu45","hera45","ophelia45","buddy46","charles46","ginger46","iris46","ivy46","lambchop46","franc47","ivy47","buddy48","franc48","henry48","korra48","kubo48","lambchop48","ophelia48","charles49","franc49","ginger49","jarjarbinks49","joans49","marshmallow49","ophelia49","wolverine49","buddy50","charles50","ginger50","grogu50","lambchop50","charles51","joans51","ginger52","marshmallow53","charles55","ginger55","lambchop55","ophelia55","buddy56","franc56","grogu56","joans56","buddy57","charles57","joans57","ophelia57","wolverine57","hera58","korra58","kubo58","wolverine58","hamlet59","henry59","iris59","ophelia59","iris60","marshmallow60","wolverine60","ginger66","henry66","hamlet67","hera67","franc68","jarjarbinks68","grogu70","ivy70","lambchop70","marshmallow70","wolverine70"
"kubo58",0.71760323380365,0.743360374257946,0.71286368129119,0.814523905725359,0.768922770382967,0.710722821361251,0.667162233295288,0.967675129519004,0.699040708103895,0.732989181838613,0.728001596508774,0.713680136018617,0.789868107645156,0.657442751355964,0.573337638873428,0.707122974122364,0.788433817432951,0.925519463780324,0.703454561272289,0.936603995341052,0.756214724217361,0.71367133583025,0.807722978790777,0.746568471565311,0.866276603272276,0.707505372407472,0.695674030570858,0.718636776286493,0.770504890344868,0.845653734563458,0.712928338594357,0.746058129798398,0.733464810824236,0.731611040386745,0.775892751450517,0.716941372915733,0.907766284110773,0.778763065262736,0.716525085334647,0.698979894644105,0.760003630251748,0.82363225368756,0.852111850286293,0.667465831193528,0.679280583928155,0.721960059049564,0.784874636489364,0.706876576906594,0.726360434244868,0.655062839394194,0.759518527322351,0.880300131441682,0.756495548997957,0.699364583525315,0.71243567151401,0.726038583256845,0.851569672187593,0.719546242836494,0.685772075191027,0.811488003282277,0.663598184656625,0.776199367483134,0.755255519086013,0.740036520995837,0.721581295127993,0.69639807967766,0.695495157035681,0.760604078599424,0.628487467306802,0.691190146914673,0.726771705245725,0.616678788658864,0.779311719923352,0.557946590329236,0.796637604509166,0.713711128394012,0.510599164742059,0.725367640344205,0.7585944096706,0.655242275029262,0.660955061341786,0.676034388828669,0.720696955092636,0.733201779241678,0.672277025927642,0.705494486778075,0.791325911732059,0.690809340878026,0.676947189773792,0.762954404184127,0.709188289607882,0.733254064503643,0.699486020890099,0.63655974452162,0.833766616445718,0.651225531906556,0.852955439588492,0.684784228000944,0.815476635160343,0.756573594940687,0.809061064746452,0.76941389646986,0.671998942043198,0.668785828086758,0.724460766414326,0.784272368394858,0.793053846488738,0.818366366164254,0.822516036090113,0.763508031372589,0.802028087636072,0.790864641119405,0.909105137362675,0.759541182261221,0.735536334350455,0.819679967645729,0.669390167702828,0.764412899877509,0.718781172968156,0.82854366347667,0.842179008425868,0.74707598991072,0.683793236517225,0.807607017569207,0.695693434805524,0.754285426225255,0.653361156630886,0.759392356063953,0,0.739658347192819,0.668300096430794,0.799295236978522,0.731709748499798,0.689497137274011,0.749300268497514,0.752773958420172,0.66654702833641,0.646184901860724,0.736495251236486,0.580668348437986,0.732276750720401,0.748828594268704,0.731147148220523,0.821613398039737,0.6553850529347,0.760690211742141,0.815190600882002,0.573037059358234
"wolverine58",0.686740891898449,0.640198725252225,0.702852223525989,0.784990463602785,0.754607892995767,0.705140951239911,0.678589448640458,0.941277773596694,0.725580187656403,0.765324303073318,0.625000694185323,0.595519500117237,0.861236454739047,0.763695726106857,0.753904988900433,0.826211939603378,0.683609463352538,0.878950890803273,0.584714731086251,0.938939875300882,0.660587987576691,0.600914893112303,0.735044810653998,0.764709717741092,0.82739207105941,0.694015434947835,0.675774799896159,0.762335544513323,0.693314501342796,0.776535973405649,0.69617279289104,0.69166472188384,0.664158771026298,0.766726975961165,0.735218191257869,0.692833192351547,0.875974198155769,0.708231638003112,0.664928761895967,0.663791118204757,0.731500124120758,0.703975569990743,0.748914372107595,0.738602650706109,0.73869441950203,0.792414806864745,0.795060159838496,0.754275797403546,0.825706149880426,0.833716770255762,0.778077648462905,0.823894063905736,0.795993769392483,0.745559050323,0.724095182493969,0.490597314377059,0.886607172576031,0.782403999989667,0.752760324495292,0.820661571252316,0.76782755518836,0.799107376549525,0.782797004576402,0.854503194492741,0.690048705236756,0.683492476078173,0.739008391704584,0.77010878774034,0.829637088388951,0.750763477922539,0.78059093194383,0.803255492608798,0.822151978788744,0.73334411771617,0.772501931071172,0.754967893383449,0.716832233517839,0.766215382401869,0.787338333404516,0.759325481771364,0.733563539336536,0.761740766449631,0.721556064516056,0.789599634593306,0.769561140523766,0.775997555213908,0.762073914055941,0.661995935008294,0.691412023008351,0.729407452394448,0.781784730696924,0.73943100177767,0.734467170003493,0.709490457157687,0.809756816380501,0.753063160951453,0.833786692346676,0.812611828149642,0.800602627397637,0.810287373915245,0.822212899573171,0.754928806752017,0.726636180262818,0.70420281631551,0.710699861482404,0.758160090433322,0.758298787174085,0.768705548494347,0.78782876305396,0.759498469442179,0.80687004462815,0.79468561443929,0.836236022427125,0.685972380959882,0.793555410879746,0.708291743811637,0.753714053549504,0.712320353040908,0.787078056871895,0.701771568488264,0.773925847302026,0.674172131094045,0.819842967327168,0.692744315913893,0.721240347074851,0.500194723193046,0.82693005298298,0.78009812068614,0.739658347192819,0,0.65599220077266,0.773913133177768,0.676541578629684,0.75044377790807,0.782686031751553,0.800603079370397,0.713190011131015,0.826217432839445,0.737959036247829,0.800054021051417,0.705894992683743,0.737971373961936,0.763991317845312,0.757733833988012,0.559243602714384,0.765613839978092,0.860326184171787,0.769019898088062
"hamlet59",0.67162313622172,0.581872683842192,0.632465811583902,0.735362803075052,0.758085471200187,0.651943816600774,0.55955005004015,0.935421420950374,0.651824830867175,0.747932038210986,0.577112271073635,0.513227689022291,0.83641796267613,0.744031081577091,0.609737197036274,0.768604185920149,0.709412891438097,0.893077465226061,0.628446108049552,0.94220075791387,0.643102928480239,0.623235747122584,0.749487026696871,0.710991130299837,0.855711482017323,0.649958465289802,0.60448665816125,0.743528868998587,0.680657936371189,0.82607368479097,0.665400051369403,0.726490141553787,0.530159612857867,0.743836995500769,0.756535406940554,0.543467962668187,0.867542022034587,0.717842443069596,0.581892231872915,0.686268274580606,0.63025673197937,0.714894761937718,0.758591033132513,0.69858609817194,0.627796754041221,0.704725519290014,0.809930704169709,0.670615118604912,0.842526482341964,0.824001652025212,0.767315818271015,0.856442018306722,0.759656225520996,0.753142531404161,0.623932710986521,0.58241996000137,0.869446472445926,0.792826947336584,0.61940520796074,0.822996208421755,0.747842170055251,0.796742420690313,0.759881416744037,0.820145884282223,0.528599607238968,0.630622890536726,0.73413514329447,0.756551602225106,0.696645943438178,0.703800664376761,0.759107287287421,0.695422997238398,0.774737899537468,0.681809397587955,0.807894118434212,0.724345038099161,0.702100050631827,0.749886148775684,0.733997574582899,0.606816445521314,0.644360858617068,0.718902229816823,0.753575067155211,0.763020573168439,0.724350401874994,0.737019183987386,0.813980176634169,0.676503528278358,0.678224520597768,0.770971230103604,0.743461606075824,0.683548037932936,0.672851271281229,0.651763642078293,0.848420642476576,0.664594024591586,0.797054069209137,0.782780834746622,0.817855748486297,0.755497008180481,0.789106714009346,0.677973155693231,0.618061269740504,0.733637002168039,0.736606079888104,0.791816067582083,0.767350353525304,0.791247368542489,0.85547941379461,0.744062892921767,0.786477034073013,0.766001198986162,0.883540946197779,0.660633888901318,0.755873328302841,0.784517614290788,0.612320605408218,0.740452069047392,0.737380565165897,0.776179907176818,0.745592808454077,0.700967337688825,0.80643834863627,0.749178421336508,0.557991248890481,0.637169186379521,0.726416317231464,0.80155524066248,0.668300096430794,0.65599220077266,0,0.774591430079886,0.682013462045726,0.687608099260711,0.761389873375619,0.771092735755049,0.765434166481248,0.79298396294681,0.64490031943247,0.671705189301934,0.701454495289963,0.740771469603372,0.686279989013516,0.784101438065758,0.621891902133886,0.80563063033683,0.837969623446216,0.721373281215847
"henry59",0.789100617357258,0.802302047869357,0.830725751158484,0.837994261266495,0.743198209793372,0.795105439748905,0.791236391507596,0.951423007200167,0.773518008856607,0.821644349655481,0.813875048507384,0.803856571708794,0.854442346312686,0.828553968658906,0.765192581312692,0.848115275876102,0.842238967432653,0.935289860212439,0.813484543815363,0.851216679600249,0.79801772808768,0.776084804191093,0.766858730825496,0.729049776710325,0.811445092875221,0.722919134283896,0.815282625177177,0.76915916846067,0.816180314634962,0.849216204479177,0.767094986629882,0.795227598718806,0.752316816248247,0.776513048227134,0.813321188542536,0.774563916846404,0.902570294264221,0.730473463140413,0.70675528843946,0.788645893190754,0.796922379298339,0.79829948743264,0.807102485606959,0.767631256885237,0.665851510153099,0.746755517766794,0.789817400165801,0.66777020678456,0.832657458943897,0.857744028395136,0.779120027292285,0.825243427959327,0.750362046326304,0.797072392413933,0.79540061365774,0.806974324059748,0.876562397641985,0.821974780746928,0.794630232241302,0.80989248352866,0.764865219405043,0.757175249255862,0.715401194114525,0.846190451140657,0.814923105575886,0.777210852757025,0.801172838342346,0.795115980824129,0.835277225296935,0.786264387206613,0.793520767222252,0.839633184494143,0.759911005334841,0.791777379487694,0.759426594040606,0.71375835886626,0.827322946701235,0.781070305470474,0.735947508036381,0.729531506808575,0.726709818823761,0.757293459959816,0.77637901936538,0.733492831047661,0.775479511567895,0.736936321238652,0.724719117929562,0.730477445411554,0.760391459971117,0.737754093100221,0.768711625374286,0.644213369562886,0.768235651270004,0.76770251354219,0.723076431977249,0.750898519630397,0.851338686096846,0.794771225105801,0.692200562291374,0.752031798537105,0.751538976707876,0.778498562184491,0.76998088740927,0.797101243965616,0.741288936210839,0.720586867408945,0.746882155193384,0.840337373727154,0.752681792973363,0.730665022489161,0.736128579049144,0.762293274943172,0.879893394274951,0.787846517726207,0.709370079293053,0.803999106496859,0.803982993525417,0.726765435708026,0.827436306517884,0.841118592857249,0.796002483912559,0.757195962165162,0.826174450555886,0.815400741770413,0.755390256209188,0.830576065980352,0.855617970424182,0.78544129481177,0.799295236978522,0.773913133177768,0.774591430079886,0,0.808865498077383,0.724921244946614,0.793716850579771,0.744193992314697,0.707306670072642,0.812248972363789,0.682579625543544,0.7998583651899,0.786790594510203,0.763777396723552,0.757263557663911,0.810820280549119,0.793993602288282,0.827322116446628,0.861386126524633,0.8517162432795
"iris59",0.737362671129966,0.756060833253118,0.768695177780333,0.816120493190475,0.771713385954467,0.735109436823339,0.718593210633302,0.956807874185413,0.771268472326161,0.664036167715736,0.71021726908519,0.698653016536471,0.867541781116391,0.613620896788666,0.725855624647087,0.867908376555777,0.487973839815386,0.943941492549388,0.664753802710085,0.939406240257932,0.704327635408,0.71488809554199,0.71279830866336,0.75190840649825,0.787426189442665,0.710020119330188,0.733087655674479,0.710531137660256,0.714697708399972,0.83544690615438,0.778451922944517,0.566608468150192,0.682897069077874,0.76964703490562,0.751992507506118,0.702147941986264,0.889160478457201,0.715557262653072,0.707502916805927,0.691189053549175,0.748926558737517,0.748989116407631,0.835674739697231,0.790657947139378,0.751337195985651,0.763223436679256,0.827445280154416,0.729800411996756,0.765036961267766,0.781578103147369,0.69679542517243,0.871078972823256,0.724631639357005,0.786827226282422,0.757469911721243,0.579901934543721,0.887787802466426,0.816316813680907,0.764697449208457,0.802964855779292,0.796310962159051,0.735867233143211,0.756009051780689,0.884545296175006,0.723830354632868,0.640404910193666,0.770975011326099,0.792881300128349,0.808423764394479,0.599281105345544,0.707256511199226,0.810292996889225,0.739973061704851,0.735785850590751,0.803403147123479,0.761403503925953,0.676990959518239,0.686726098337368,0.797909338904562,0.74445620484438,0.749473957304815,0.695377249262869,0.725395162777058,0.784881642517615,0.601422806322046,0.759213906410115,0.830185938011364,0.641268244762333,0.721242414121862,0.760568644676171,0.628482538664147,0.768040178487887,0.744140500576917,0.69802809833403,0.769928389905541,0.754359505493364,0.837555199046673,0.669154418383054,0.82511350194007,0.789472650446206,0.728268035527701,0.77131841569002,0.734864701387182,0.636847153261023,0.783056181375253,0.781753572909556,0.80396536338892,0.793875306628126,0.839770764952509,0.738711326729192,0.744170119558106,0.766688649861215,0.888052135162943,0.719519522783306,0.780385968503363,0.806147027665733,0.745327856923454,0.786969302382085,0.719737765023733,0.808205282829704,0.765161304074024,0.754084418021755,0.793836598815455,0.822446406469833,0.726746671148792,0.687268853093774,0.828363611090417,0.83399553638474,0.731709748499798,0.676541578629684,0.682013462045726,0.808865498077383,0,0.74285278641063,0.643899891747658,0.794461965650177,0.727044846697788,0.829834208141023,0.760549244385022,0.768293326360526,0.743309472316901,0.692363946405309,0.744450332164493,0.836138656839459,0.671587004759565,0.819501050176629,0.86011757122734,0.697451728980514
"ophelia59",0.744124537228472,0.742985472699846,0.69763702889141,0.76950390341844,0.746642399665425,0.670087301987383,0.704985417140663,0.965877958732782,0.690103675119153,0.739741913472158,0.724570796668388,0.681293815544691,0.845821584286585,0.710624694528122,0.70908621131121,0.795463528405616,0.773039407030539,0.949780882030408,0.727745697258152,0.940793137074081,0.786180294234977,0.71358596579362,0.818300391517561,0.762721678918191,0.854904781717853,0.721158381773139,0.684621700528007,0.705741535296225,0.773141071220977,0.858037766457278,0.703357247127063,0.753521108969294,0.758419215319344,0.69959541598513,0.741908064490228,0.741166690822836,0.925067817193674,0.809104879026465,0.744549275234083,0.771935540352182,0.756623342837911,0.812552521704364,0.851880000264972,0.670163319466635,0.582697261318959,0.614289324276747,0.83167284094304,0.670446557584465,0.834295879226457,0.81473739042875,0.673524072346864,0.879118744694223,0.693617009856812,0.783474422519892,0.665517407562688,0.743690308301702,0.891437515007314,0.808468505833652,0.64343580944438,0.751491256934723,0.745851372041246,0.729685380650408,0.74965797637041,0.843271954951643,0.712841036637887,0.738127480621557,0.729246569062624,0.737410330712732,0.770411990968504,0.684700915082794,0.696226152257564,0.69087242927837,0.746828315462254,0.684284084025191,0.805411164469454,0.738974080697351,0.722490769259964,0.698899116869755,0.754365554882156,0.627843760334766,0.580702217676043,0.657410317730417,0.724402505293477,0.788466554571417,0.627927228975211,0.711353505003839,0.820318009233925,0.729058197987336,0.741527448056931,0.753186184190232,0.694938922933457,0.781871495208702,0.713369891823555,0.634877932113981,0.799086394315258,0.602248620413371,0.83637743605011,0.698036056385306,0.796534304407904,0.67944678497562,0.806140200049361,0.786246885200084,0.582034480453731,0.684690228291872,0.720858774411492,0.762001815490236,0.834705864514002,0.829747296011255,0.834823446594187,0.68350834097805,0.74265317002831,0.832805988611399,0.904763780353934,0.803501234551905,0.728957328880564,0.861694572899342,0.572420158436021,0.742672478466178,0.705423959786169,0.826081142315077,0.829378310906886,0.789719445996497,0.782445297371604,0.825571880088946,0.65017809118902,0.752897926449079,0.776953238601728,0.828228017862237,0.689497137274011,0.75044377790807,0.687608099260711,0.724921244946614,0.74285278641063,0,0.681863134904027,0.712261906951798,0.674505780646391,0.803729521672805,0.757708191044159,0.693363416651942,0.756518419166092,0.687499233628935,0.69845859145342,0.852152526046229,0.723304319105703,0.840810874927301,0.861630144783127,0.731361093670469
"iris60",0.788798420257373,0.799278431123347,0.711369151335948,0.799513366924186,0.73266609130122,0.720585897414242,0.711747179188763,0.972669825114873,0.756298655113285,0.598796583876696,0.762990358300932,0.76336495404833,0.865774298859984,0.590014604175032,0.743787872475904,0.855136789223068,0.653961981500634,0.955132471652349,0.775178492687043,0.945358479492585,0.812594347716081,0.779002889206312,0.820950041822492,0.805370213880953,0.801071672851004,0.788117066254982,0.720304471951211,0.660882765960643,0.784012170724284,0.908955014138818,0.800915821491988,0.692620910899641,0.811195455836562,0.701006671497771,0.744610760811718,0.772720141628077,0.93391368538795,0.842253173801053,0.837327982366631,0.810340748792045,0.834671491429947,0.817093203859029,0.883788089069844,0.748202633620972,0.681244482199656,0.689942968652426,0.865134261842613,0.683755736964807,0.832553157534255,0.829622379270829,0.685404072396558,0.884477619779441,0.68283265052711,0.83884586195856,0.724889289298612,0.763699917192034,0.885516940101263,0.864300310539826,0.64922779059863,0.69844192960691,0.822115248616024,0.706674503146302,0.778496629522591,0.878319175336957,0.769631606787685,0.773220884853861,0.73836503826869,0.783407662821767,0.829278644348972,0.457264965748687,0.672581819529475,0.806335018023251,0.716266895710219,0.753239040517563,0.816983504981397,0.747528843704871,0.713462210707033,0.646906117810412,0.791753825762456,0.644420403208502,0.662829251441467,0.65564266598202,0.755327997758257,0.807923301908247,0.45464264484629,0.726896005567022,0.849209473903023,0.753419787249454,0.795242404156803,0.787123003557954,0.634843194595492,0.83652400621725,0.803639101092529,0.658863301633248,0.807069421763623,0.658200725875856,0.872765943967111,0.610022874115416,0.827113331169375,0.679578647232614,0.807239964722155,0.837535810625059,0.614119587640091,0.658041761135355,0.771878372157502,0.767698607315674,0.848058404213368,0.864528840581635,0.860900285023955,0.734058211183809,0.717725524207675,0.839296518832511,0.926170251998387,0.832003876323085,0.705985511503692,0.882533530385492,0.69521295854438,0.762675508738106,0.668022642913571,0.877138111215744,0.849828783101498,0.847656203894797,0.826911527455669,0.866592964230931,0.735713321043034,0.783183058160821,0.832818134612729,0.879477395193236,0.749300268497514,0.782686031751553,0.761389873375619,0.793716850579771,0.643899891747658,0.681863134904027,0,0.770803281973854,0.717342082140121,0.849658354657059,0.812321714999384,0.77752837674509,0.729639194086004,0.719741394393899,0.703773602686772,0.908804078246326,0.778068769638023,0.890161742713793,0.905327482795149,0.684920582712916
"marshmallow60",0.729625683674241,0.787863024810361,0.686107264991364,0.761246204924596,0.707079763499544,0.676009663369308,0.787373070461695,0.929837968618461,0.674845218409019,0.763569599271852,0.794664556652277,0.751624291269498,0.828160904942542,0.799466892149891,0.76568415336012,0.873955291982022,0.816803975675666,0.917880631220202,0.755147946216145,0.914491792710235,0.760783523467285,0.817089330493629,0.768082971898129,0.724761578136918,0.819872158554921,0.685925432076222,0.709800941151848,0.713969592056555,0.720972147922885,0.790973360794372,0.715226473656984,0.753443747510353,0.779010553109654,0.79342679225486,0.737890460853077,0.743037045839872,0.926517699694257,0.759036880457203,0.787294688136705,0.832781175187117,0.727958412853501,0.768607008736916,0.742466228293961,0.648121892703662,0.686378997258856,0.650371668411244,0.788883181018537,0.688365577522333,0.875411474736196,0.862726501962338,0.625710465611316,0.766343610974065,0.657042094419452,0.674209934720954,0.691822873364093,0.794084237735121,0.907656509205944,0.786903119911253,0.707535383488622,0.7150523378974,0.717862728687823,0.68178713276368,0.753686388783047,0.851563165580579,0.773908085047091,0.741260425952227,0.791842933266491,0.704962963184879,0.829670284743668,0.778318949312718,0.701860954845679,0.80611494897786,0.68184908706756,0.735395249375553,0.761454410905259,0.600719457739723,0.805541373501506,0.703710287481717,0.65227215745674,0.71401021489018,0.758872352985213,0.735564056432985,0.648353394707698,0.78981589263157,0.72318280330355,0.76209104477502,0.784747344959988,0.714804498706713,0.788908235537154,0.666056516542396,0.736299964692132,0.767930186907514,0.708678002187557,0.74443233625301,0.700933753050063,0.754368078267892,0.84999945071799,0.7179781543793,0.719627218517953,0.717464623907301,0.730842908961827,0.668344004228545,0.733529274728822,0.787224985725032,0.689230106019835,0.779546924028521,0.794047216363378,0.735303944354498,0.80082888827633,0.773435836795939,0.744893270608104,0.78238061160362,0.834966692267471,0.805845665131945,0.744896404152025,0.84678261241849,0.715224136582646,0.701338111801409,0.76673589541759,0.775548872857661,0.759901115469164,0.753603918676694,0.864240923260542,0.712082249706728,0.791084802815136,0.800079162847535,0.848419173705204,0.772279221839113,0.752773958420172,0.800603079370397,0.771092735755049,0.744193992314697,0.794461965650177,0.712261906951798,0.770803281973854,0,0.713986548844173,0.855055774760335,0.809798298766887,0.804172947682347,0.72773694046366,0.637314296158828,0.636306692983626,0.805082575829331,0.777013589824497,0.850664332551154,0.883158122504438,0.819319804309121
"wolverine60",0.738333948606584,0.798443971988485,0.758510147609257,0.809743395346794,0.729058205958468,0.71246655087456,0.751420402586859,0.947090235587453,0.71922250382089,0.653186766067169,0.7778587183163,0.773643372192442,0.857818354764252,0.705323964822969,0.764493515580537,0.84784163995127,0.758107875991946,0.934691966329462,0.710649083679818,0.881239522173141,0.76646014692346,0.741894678662011,0.772386372089544,0.785951924581375,0.753647796458443,0.718761568596188,0.72300818519326,0.681847854382231,0.772037621611358,0.870503603966523,0.758993463277487,0.67437344235071,0.770847469358655,0.685037832700719,0.769606303760658,0.77458776847794,0.914524736139764,0.802634354118665,0.758398873980262,0.706727699512984,0.795976036163436,0.771824046658515,0.839694693778033,0.662448214876181,0.624662480283669,0.728113840724776,0.857638642074223,0.698334203230832,0.779325035356244,0.778128144649171,0.673012783681482,0.847898603957224,0.685040929808997,0.79039490265867,0.741221344398457,0.699732740994304,0.885438519864674,0.823652314221429,0.733391321088188,0.759841839372309,0.780725412195686,0.685679290228597,0.727971402563642,0.841421546463942,0.7760825171203,0.710302090566993,0.682325736562049,0.738388049844612,0.806002568147498,0.694206712497773,0.662866932958953,0.771810979487978,0.708157890736172,0.736815818799643,0.786614518114343,0.700418288318633,0.649948291636191,0.681426094193186,0.711392468048235,0.67133223526863,0.706820399687274,0.629585200938049,0.701755886739929,0.777350928803174,0.670467594887532,0.697635356731828,0.745969662151242,0.677894662971426,0.69891595513593,0.704956311971548,0.637796271228424,0.714010306037524,0.722057670231354,0.693547151261533,0.753998269910137,0.692456603375489,0.829448229384988,0.659317047648591,0.786649583478652,0.77922373873686,0.74766145715936,0.747486267510513,0.739382350334827,0.566277917414763,0.637891436253243,0.749832067387297,0.785729938613553,0.836979122354967,0.762180219211977,0.700537429098979,0.746155013394719,0.824095940134615,0.912545902769884,0.753046324266642,0.698146613532312,0.832846432749567,0.725461892969648,0.715158457639028,0.745594273374132,0.846622563155631,0.79091148298484,0.745409184587766,0.820198309441807,0.795598608402473,0.730989140303784,0.720239906660179,0.822310388399072,0.853447623742253,0.66654702833641,0.713190011131015,0.765434166481248,0.707306670072642,0.727044846697788,0.674505780646391,0.717342082140121,0.713986548844173,0,0.81477899827919,0.72888174420196,0.770119157186684,0.749975908089443,0.67143975544064,0.7044294631572,0.849114831285689,0.697092715813704,0.81363348849363,0.876592287680027,0.669521962287586
"ginger66",0.819435513752162,0.798773630177659,0.822528655790203,0.862019584399921,0.818104140007244,0.83147558166983,0.803073247268298,0.965060291669997,0.828774183941477,0.841420312700532,0.819333561002734,0.81047964573248,0.766038993102518,0.773874796928136,0.744666913578848,0.626085482710453,0.872849871509804,0.933287865535834,0.781966502110937,0.945579268727176,0.813362531800056,0.826892586511524,0.875115620319312,0.802598859195194,0.880492674181967,0.795537831361139,0.835659656002629,0.830237747297218,0.876764851476659,0.82889294639356,0.799377044885658,0.815396397976045,0.811472288513358,0.847842949770449,0.822479770636877,0.800225318836251,0.902918163030709,0.792705411613644,0.745693810159382,0.803477485353311,0.831579864526523,0.841869128560893,0.859175328736384,0.8320497282583,0.814983447143991,0.83456158799994,0.743673176591865,0.802218946877528,0.672930539757756,0.62539793264033,0.846316389481702,0.845457172076346,0.843167612811555,0.722021771873503,0.808553226093365,0.801748292180019,0.820026612043601,0.708836981804441,0.827236245507398,0.896476766053939,0.660805340532646,0.857241017381028,0.746581154880866,0.534244328078602,0.832414824767774,0.799322271396841,0.812096021090666,0.86334421322825,0.656869642484235,0.829330994446554,0.843719070041704,0.675245465729877,0.842868468894147,0.648787178316483,0.813348978968639,0.789721360492512,0.679642989221142,0.833081265561514,0.818007354866219,0.790491446415624,0.817928417815166,0.773905754161647,0.817383297659997,0.763672255754104,0.806704692076008,0.811232607743128,0.817917960018617,0.792596025871614,0.75827469640621,0.826192547967921,0.809082527976059,0.783320322766254,0.797176458756057,0.78039349722487,0.846435425691732,0.788126637974493,0.871235280079853,0.850672991904214,0.80850530642885,0.847201282066618,0.84727755902415,0.840713499336545,0.820881433040931,0.805988817235494,0.819173636741026,0.869301035447759,0.789291446819444,0.821148452683192,0.856257950834665,0.857551473231508,0.828806503741832,0.774700853673448,0.852384893524795,0.81323291588417,0.791405914655187,0.829990074395978,0.796523391363124,0.832418522585519,0.839467671080495,0.824542427058684,0.867466973859493,0.816016125386878,0.659073223318532,0.846943194798514,0.760117840005201,0.810777224976483,0.608401642847686,0.730619950463493,0.646184901860724,0.826217432839445,0.79298396294681,0.812248972363789,0.829834208141023,0.803729521672805,0.849658354657059,0.855055774760335,0.81477899827919,0,0.723637290124159,0.684172996146661,0.847216305973342,0.848139199524347,0.836456408907857,0.80290775889268,0.855008340024114,0.694913725938777,0.77283860915254,0.728036661075342
"henry66",0.75493456695219,0.744408152110206,0.797326250056612,0.843607801914792,0.792429241140828,0.778438307927227,0.69531872627484,0.949949396869121,0.76173549839334,0.824355793028257,0.730996443424211,0.761108471121363,0.86890088409769,0.804906106486151,0.765734722249209,0.793124147915351,0.806400315810726,0.90584839908339,0.743803356793835,0.885713242011347,0.759886027475884,0.669845042355468,0.719906219902652,0.74346987252922,0.827727044680799,0.71274034943961,0.733803515340624,0.802720427546242,0.775782964480178,0.835779596618849,0.796726235636118,0.77717861830474,0.664046723454743,0.759834290587569,0.794027780863067,0.715224202470043,0.875938673109422,0.684036881919843,0.534974810170676,0.721864075119339,0.737304008912906,0.782598208713588,0.788585864093235,0.765906313128465,0.749295712689018,0.764471021815013,0.809816751539891,0.679175241869492,0.800181073432724,0.821259806353114,0.807005449422273,0.887328121567442,0.798469244251985,0.756368700840358,0.763903672378471,0.709063869118017,0.887424774906181,0.807894195845746,0.772224751114545,0.842644187823682,0.752410261193389,0.812150485512009,0.677128146902193,0.787249219732066,0.75183144097607,0.751720056019862,0.721675567781984,0.824314187671304,0.794813642879667,0.796056913041858,0.835708563945415,0.79549490114129,0.794330457749346,0.753751583039992,0.780090856532782,0.760475608090935,0.770267784589205,0.793934701685941,0.73801475539973,0.706075968651604,0.766052019556205,0.746393621372912,0.792820137739764,0.740037144528047,0.757900159112804,0.801020445604101,0.741733168426103,0.737878101586093,0.735711163192773,0.786685811411009,0.793071731987784,0.606507677604043,0.739568804651463,0.750687827505959,0.826565097446053,0.728117773879047,0.844403122991909,0.802570610400404,0.778150029430908,0.797468666857804,0.769169660455119,0.7435723107729,0.753713998255645,0.779592618651541,0.750965429513678,0.80873754487454,0.735157094456871,0.783859964099767,0.777969596316405,0.763984283199803,0.801845458722764,0.712927469773091,0.901166772063734,0.660444786370884,0.74087590006082,0.778693946500196,0.76017753173525,0.799318143013028,0.820735194558638,0.822070168756574,0.78452556551319,0.736888118946251,0.80385812658684,0.807789853508199,0.628716792956457,0.754922760109679,0.788674342298546,0.835502072740198,0.736495251236486,0.737959036247829,0.64490031943247,0.682579625543544,0.760549244385022,0.757708191044159,0.812321714999384,0.809798298766887,0.72888174420196,0.723637290124159,0,0.730364237027692,0.796033743220104,0.814244003315183,0.719969477507575,0.813037371763038,0.745499330977985,0.78921837244321,0.836334235752183,0.789077800953936
